heures_etude,absences,notes_precedentes,heures_sommeil,participation,reseaux_sociaux,motivation,soutien_famille,activite_extra,stress,note_finale,reussite,risque_abandon,niveau
5.53523436032551,3,15.190124860116695,7.031817316799263,1.0,2.8044381336982855,1.0,0.0,1.0,8.0,10.255868864527576,1,1,Assez Bien
1.8856530532200297,5,8.301352450005783,7.360992112156162,0.0,8.616761413319797,4.0,0.0,4.0,6.0,3.597280249718121,0,1,Insuffisant
5.432952314627955,3,14.502871742189448,8.220879639618985,2.0,4.366357161085754,4.0,7.0,2.0,8.0,14.096544881188963,1,0,Très Bien
5.963293449322092,4,8.264147746785893,6.929185121909298,10.0,7.39813192428495,7.0,6.0,3.0,8.0,8.340828533985913,0,1,Passable
2.7903564094971673,3,8.033304756260906,6.263883435712638,6.0,0.8872640255518935,8.0,2.0,5.0,1.0,9.617569008147473,0,0,Passable
5.38431276486382,1,13.865081164201246,6.184821310680609,10.0,0.9637810979024479,8.0,2.0,4.0,7.0,13.125347486376526,1,0,Bien
5.145521796115,5,14.226777323026658,5.776968395923291,4.0,3.722328105365332,8.0,2.0,1.0,2.0,16.501308577417266,1,0,Très Bien
2.142574255423442,3,13.97993477866929,8.57508664865373,6.0,6.341916954573181,9.0,1.0,4.0,8.0,10.797901451539232,1,0,Assez Bien
5.894468400870708,2,6.394709071236506,5.706943041046971,8.0,2.774855373033554,1.0,3.0,2.0,2.0,10.267348039196442,1,0,Assez Bien
6.401961315920586,2,9.369171576747823,8.69354221801649,5.0,3.749057841318555,9.0,6.0,5.0,4.0,13.932761070592758,1,0,Bien
7.707628107938192,4,13.880460072011624,7.037998164519742,1.0,6.4998135395035295,10.0,8.0,4.0,2.0,13.236566973005438,1,0,Bien
7.634505130087257,2,11.14539644197363,5.957490386287741,0.0,3.029928650218677,8.0,2.0,1.0,7.0,13.442816290067814,1,0,Bien
1.5558265801072722,4,7.242075038308876,8.23681443148827,0.0,2.106204009524502,1.0,9.0,5.0,5.0,7.921856992887142,0,1,Insuffisant
2.655437400212193,3,12.604112786939046,5.545092150553764,9.0,5.770980864941575,7.0,6.0,1.0,9.0,9.556919997815324,0,1,Passable
6.287588168021649,2,8.498174593529853,8.276368081456425,8.0,0.7399099482768121,9.0,3.0,5.0,5.0,14.095857263864072,1,0,Très Bien
6.284464877280522,3,17.280836969372743,7.42545224238357,5.0,3.0658396442776015,4.0,0.0,3.0,8.0,14.880915822302647,1,0,Très Bien
6.28761921576512,10,16.406945118463906,5.807350621816159,5.0,4.285690851015794,9.0,4.0,2.0,2.0,7.981170327116682,0,0,Insuffisant
12.0,4,13.114340992244486,8.057269630669118,3.0,5.322547846366193,1.0,7.0,3.0,3.0,14.21717714198564,1,0,Très Bien
6.427226276732918,5,15.763523466694208,8.093179451377278,1.0,6.0566200542441555,9.0,2.0,0.0,6.0,13.741797947298878,1,0,Bien
7.838914100451497,3,11.226769725431835,9.315039211619915,9.0,6.446632388536479,6.0,9.0,1.0,7.0,14.768765171566999,1,0,Très Bien
7.385004408733006,4,13.679031230312555,8.932294024818592,2.0,3.243815354018825,4.0,3.0,3.0,10.0,11.602088266053526,1,0,Assez Bien
6.628478128264495,4,16.172021033557265,7.982548041452565,2.0,6.393783154804494,5.0,2.0,1.0,8.0,9.137196798216438,0,0,Passable
4.211826888399136,3,11.859245386280094,4.744818097582474,7.0,5.265373140443143,7.0,9.0,5.0,3.0,10.069946851395216,1,0,Assez Bien
6.897423051233169,6,10.106844899700008,11.897173976348114,5.0,5.803018278218672,10.0,7.0,1.0,7.0,8.27878196569196,0,0,Passable
3.0679369636560705,3,5.033823146380095,4.1927675778563795,6.0,2.4155447605260183,4.0,9.0,0.0,8.0,7.373301482320695,0,1,Insuffisant
4.407953483149978,5,10.70903265997477,8.898526348564618,8.0,5.662770138144253,8.0,7.0,1.0,10.0,6.927137059355683,0,1,Insuffisant
3.786591130427241,3,13.88198114596809,7.862567633772597,0.0,3.618124513313941,3.0,3.0,5.0,6.0,12.515562461844254,1,1,Bien
5.204685348465806,0,14.309716996486703,4.651715255037771,1.0,4.119670817912972,2.0,10.0,5.0,4.0,12.447529615831497,1,0,Bien
10.786646416683771,6,12.765277730014434,6.7513981222430015,8.0,4.412853975108428,1.0,1.0,3.0,6.0,15.682555350202854,1,0,Très Bien
0.33183701852062963,3,9.105453167632161,6.842494227510719,4.0,9.282962840002108,6.0,2.0,2.0,9.0,2.535966211852883,0,1,Insuffisant
6.715650475936283,2,4.081124508683433,9.611165431621046,3.0,1.7128608116018773,2.0,2.0,4.0,3.0,11.118931473172648,1,0,Assez Bien
0.9682103220258709,5,9.266747156983428,5.573378199439577,0.0,6.973291008919315,8.0,3.0,3.0,2.0,6.32194564128693,0,1,Insuffisant
3.8201703355264165,6,9.93479295131117,6.476109987151292,8.0,7.575931335056268,10.0,10.0,0.0,5.0,9.64157965922998,0,0,Passable
7.722376492418415,1,9.90474861483495,3.0,10.0,6.063972291947251,4.0,1.0,4.0,7.0,7.57259652888641,0,0,Insuffisant
5.160700047738657,6,13.164947249422735,10.469525586247155,8.0,2.6613727771757567,9.0,1.0,1.0,3.0,11.373486026590971,1,0,Assez Bien
2.305638055176735,2,17.94986743855194,4.859063513959858,3.0,8.241263954767085,4.0,2.0,3.0,5.0,10.775550677513284,1,1,Assez Bien
3.2117407268500795,2,11.432352206443825,7.65382172847835,8.0,3.16996526865296,4.0,0.0,4.0,4.0,11.167406404183003,1,1,Assez Bien
6.698994372336689,2,10.241438737952384,6.797184340556272,9.0,5.717796665891743,8.0,7.0,3.0,7.0,12.577801127656045,1,0,Bien
3.1740834207071584,3,10.092723654485676,6.80399806643332,0.0,4.302286073616345,8.0,5.0,1.0,2.0,10.354087887473957,1,0,Assez Bien
5.541146473954937,4,11.435346684177,8.61972396974175,4.0,3.0771251643518704,5.0,2.0,5.0,7.0,10.06523951265398,1,0,Assez Bien
5.113929599759534,3,8.100971838780604,10.34252492060727,0.0,5.36671015930826,3.0,0.0,3.0,2.0,9.565644526603359,0,0,Passable
3.3709991309854574,3,11.420694955611193,7.502987339883983,3.0,8.698527018303814,2.0,2.0,0.0,3.0,7.79507110481517,0,1,Insuffisant
10.359860223313314,1,12.577843177161299,8.310156035261052,4.0,4.640863387201412,9.0,0.0,4.0,5.0,15.77122085694732,1,0,Très Bien
6.584797555795028,4,11.733901222510708,7.657783073454082,10.0,8.946092300340311,9.0,2.0,4.0,7.0,11.394759813652819,1,1,Assez Bien
0.0,7,12.601396769016734,9.035062847861253,2.0,3.5417958087431463,5.0,3.0,4.0,6.0,5.226756563910804,0,1,Insuffisant
5.466135786923569,6,12.518116632719874,6.074167241027346,1.0,4.193537389338369,8.0,5.0,3.0,7.0,8.557054354693767,0,0,Passable
3.34553383807903,6,4.798361612137447,9.150781108832827,5.0,0.9355212870476315,7.0,6.0,1.0,6.0,4.797391982166395,0,0,Insuffisant
7.13108333699056,5,13.22904555438391,9.220999731294768,10.0,2.605404387170754,3.0,6.0,3.0,1.0,15.784250710457332,1,0,Très Bien
3.0186981539182485,3,8.651448040181412,9.16507401736582,2.0,3.4540747995757055,5.0,8.0,3.0,5.0,9.443525768815208,0,1,Passable
4.713158896332753,2,7.164562929486147,5.679704265327048,9.0,3.17739037035531,9.0,7.0,5.0,1.0,13.457141713983606,1,0,Bien
6.262468197451143,5,7.134418602507513,6.663324731525618,0.0,1.5993948289895847,4.0,3.0,4.0,7.0,7.79791638358468,0,1,Insuffisant
7.164387985425304,6,12.517395636653852,7.47893397756087,10.0,2.0953872575546453,3.0,5.0,1.0,4.0,8.34871162364856,0,1,Passable
1.9992589823605593,0,10.220987754713015,4.258315910341988,4.0,3.283524686074447,7.0,10.0,2.0,5.0,9.528082793623371,0,0,Passable
4.163746910397629,6,5.113109256051063,10.189840416172029,1.0,6.966346391120341,8.0,0.0,1.0,1.0,7.0405660314441025,0,0,Insuffisant
3.8126367220976096,3,12.673132353172992,6.9754469329956486,1.0,0.2610485595333474,5.0,7.0,3.0,8.0,10.517798992935177,1,0,Assez Bien
3.3666769185657204,4,5.9613715422041045,7.567855775209443,3.0,0.0,8.0,5.0,0.0,4.0,12.847169830677355,1,0,Bien
9.413635600702742,4,11.489374754813738,5.8459911205455946,3.0,0.0,5.0,1.0,1.0,3.0,16.986189068674882,1,0,Très Bien
6.012454277402389,3,11.83474623985569,4.346244881265955,3.0,1.8815013519952255,9.0,7.0,4.0,1.0,15.225532647311985,1,0,Très Bien
1.847790114162387,10,14.099519785932657,5.791940229050458,6.0,5.5924251956602085,7.0,3.0,0.0,4.0,4.6475336284271505,0,1,Insuffisant
7.29465486763694,1,17.23589675263398,7.438408375267177,0.0,3.1092293874441834,5.0,8.0,2.0,3.0,15.2082134895475,1,0,Très Bien
10.305390492531583,5,6.223632859348104,8.346857625507386,7.0,3.0751032599004575,9.0,3.0,2.0,8.0,8.503943601814525,0,0,Passable
7.581163151377867,2,10.816341503779327,7.32358308120544,9.0,3.018975101790246,5.0,0.0,0.0,9.0,12.839724611690523,1,0,Bien
1.2015750851149667,2,10.03282646734524,7.693448032483901,8.0,0.0,8.0,6.0,2.0,5.0,10.75218413046092,1,0,Assez Bien
3.7894148178343716,3,12.518123900863367,6.325947250637247,9.0,6.15356143131139,4.0,9.0,0.0,9.0,10.795435406657473,1,1,Assez Bien
8.167277872966556,7,11.754840698267666,7.992497132490856,5.0,7.276309608167544,9.0,4.0,3.0,1.0,11.088104700811428,1,0,Assez Bien
3.230826335953048,1,9.76608815042183,9.965665732771814,3.0,3.1613213479029048,6.0,9.0,0.0,7.0,10.65708059772863,1,0,Assez Bien
6.109548570365571,2,9.456842339862005,8.409578884877973,5.0,4.213653031883462,6.0,10.0,3.0,7.0,10.84308538635799,1,0,Assez Bien
6.936585133573342,4,7.092422006855834,8.61908377650588,9.0,4.2968022980935,3.0,4.0,4.0,6.0,9.136507394638645,0,1,Passable
2.6826738210547925,6,14.457515538422783,7.588032798613262,6.0,1.3304438274295292,3.0,3.0,4.0,4.0,8.113970100676873,0,0,Passable
4.8511866098455,1,12.607214635598352,3.9936898608007962,5.0,2.8962778438299575,4.0,5.0,2.0,9.0,9.831172139723567,0,0,Passable
0.0,4,14.21218869228298,4.9106669387375135,10.0,8.464392289300145,1.0,0.0,5.0,3.0,9.627936711123677,0,1,Passable
2.4390308966642755,6,9.913613522335702,7.909751601327686,0.0,3.9900264262968324,6.0,2.0,5.0,1.0,8.445254391793677,0,0,Passable
4.3685796215170996,3,8.701075859569492,6.978121896079828,4.0,4.5587978374896805,1.0,10.0,0.0,2.0,7.599808394801029,0,0,Insuffisant
1.8805420450878763,5,7.225897266797703,7.879685772945656,7.0,2.265897083113639,4.0,6.0,3.0,3.0,10.83511842464775,1,1,Assez Bien
9.081028259829088,3,12.25621154309231,10.352846835688148,7.0,2.925103385512777,7.0,10.0,4.0,2.0,16.806670078082536,1,0,Très Bien
1.4246465550984184,4,7.360723714151179,8.452071998458667,9.0,5.615729759229255,6.0,7.0,4.0,6.0,3.640258849019645,0,1,Insuffisant
3.8998887832575404,6,17.470320741382928,9.517772411485643,8.0,1.900999283130524,8.0,8.0,4.0,7.0,11.888931061880312,1,0,Assez Bien
5.3268514432152285,2,6.423250966172958,7.18936277894146,3.0,8.049957160570697,4.0,0.0,2.0,5.0,4.190956003813793,0,1,Insuffisant
8.603183222665288,3,11.957810417243756,5.38556864503112,9.0,0.0,9.0,3.0,4.0,5.0,17.961304758840786,1,0,Très Bien
1.4103446220514018,3,16.483991475248253,6.884267681571318,5.0,2.417092320962989,10.0,1.0,5.0,7.0,9.170096714017362,0,0,Passable
7.907909380387399,4,13.096814157423331,5.390496372561724,6.0,0.3003082590592441,8.0,1.0,1.0,6.0,14.069616823758475,1,0,Très Bien
5.025582652548968,9,11.614857993721227,10.116589913544896,4.0,7.310908116290809,5.0,0.0,2.0,8.0,5.781852475525138,0,1,Insuffisant
2.5462283723801225,6,7.610307235633366,8.580782153070938,10.0,3.909316284252242,6.0,4.0,0.0,9.0,8.221465298209452,0,1,Passable
6.155258685658177,6,6.163807840013036,8.04102499325656,7.0,3.2840266369180586,5.0,1.0,1.0,2.0,8.286675296106008,0,0,Passable
5.4976492389336755,5,13.69517538121155,9.471886404456207,2.0,4.994008686363491,6.0,3.0,2.0,2.0,12.256677225682242,1,0,Bien
3.4994578071030134,1,16.271515342712313,3.0,7.0,7.497536951792579,1.0,8.0,2.0,1.0,11.083301441981055,1,0,Assez Bien
5.174505212475047,0,9.4640250333264,8.176275902685319,4.0,4.540171885134468,4.0,10.0,3.0,7.0,12.496972389861273,1,1,Bien
4.0367160078456,9,7.013284723342771,4.378708431391255,0.0,6.856626714906145,9.0,2.0,1.0,4.0,3.6089873587443124,0,1,Insuffisant
5.28379336312812,2,2.396406993078436,6.985488603068678,5.0,3.2659072677668153,4.0,7.0,1.0,9.0,7.7470563606542395,0,1,Insuffisant
6.655326686302617,5,7.567323047181118,6.376584815065571,1.0,1.5966510404818397,2.0,9.0,5.0,6.0,8.710031660606147,0,1,Passable
8.96504204036338,4,10.60220105125336,8.323473224193895,6.0,4.58053503470088,6.0,5.0,1.0,7.0,8.434966059716597,0,0,Passable
1.9054612529328772,2,16.59693134292857,7.456374577921911,8.0,2.2566033200201048,2.0,9.0,4.0,7.0,7.763196689019079,0,1,Insuffisant
10.332583436640666,4,13.35596792281539,9.690234347223576,2.0,5.721868903708834,3.0,4.0,5.0,8.0,10.685891259816188,1,1,Assez Bien
0.11978050119374561,0,12.067798916473635,5.796205678134773,9.0,2.976679240985764,7.0,1.0,4.0,4.0,12.782634293354574,1,0,Bien
4.620537262411042,3,9.599581185446041,8.418228779266567,3.0,3.7886435638750315,4.0,10.0,5.0,3.0,11.31933446091245,1,0,Assez Bien
6.4707930162114415,3,8.958919989604153,7.324446433797664,3.0,0.0,1.0,2.0,0.0,3.0,11.360034617290198,1,0,Assez Bien
5.702479669337581,4,15.919766591277874,3.729419459856895,3.0,3.688196881163162,9.0,7.0,5.0,10.0,10.20150004276225,1,0,Assez Bien
3.4432512004485156,2,11.702584892654363,5.162767082953935,2.0,3.393537039995584,6.0,8.0,0.0,8.0,9.530786382263598,0,0,Passable
4.479694374106812,1,3.640897578276423,6.700243932955663,4.0,6.9074095194776515,9.0,10.0,5.0,3.0,7.682544606386372,0,0,Insuffisant
3.767497663352918,0,8.64261123235965,9.224584899783455,8.0,6.175268042779502,3.0,10.0,0.0,8.0,7.539628291470287,0,0,Insuffisant
3.526588107639471,2,7.996243888799306,7.927446115114229,10.0,4.060545917547792,5.0,6.0,4.0,2.0,13.092178644063742,1,0,Bien
7.1240052425525615,6,9.088075967878872,4.664998352238571,7.0,0.0,9.0,0.0,5.0,5.0,10.627120901469198,1,0,Assez Bien
5.892538714912618,3,12.970187310997797,6.719367543905681,9.0,2.899419118208299,6.0,5.0,3.0,5.0,13.28039794415765,1,0,Bien
3.2677260118483646,4,10.623942913720127,11.03561289758606,1.0,6.910060221172142,2.0,6.0,5.0,7.0,8.415770632494958,0,1,Passable
7.248999688583127,4,10.730971075487183,7.222446669681716,8.0,3.5038766192631927,1.0,5.0,0.0,5.0,13.845399886480818,1,1,Bien
5.768248802191524,2,15.597156064638328,6.345348849855209,9.0,1.3331032435324133,9.0,9.0,2.0,9.0,14.291736280685326,1,0,Très Bien
7.0321552970974,3,8.56238618574659,7.983479281512441,1.0,6.879559747670257,1.0,10.0,4.0,3.0,9.37661577931987,0,0,Passable
6.57407210480903,3,17.524698340605724,8.52678615916394,6.0,0.0,5.0,1.0,3.0,9.0,13.278543454108412,1,0,Bien
2.9275124726948194,4,8.650423430201199,6.087663305039882,4.0,3.717658122387654,1.0,8.0,2.0,1.0,5.957580474341762,0,1,Insuffisant
3.599547399507576,4,11.312193688144,8.005149548742875,6.0,5.395209404365184,5.0,2.0,2.0,3.0,13.842537055485165,1,1,Bien
6.868234012808155,1,10.015787416090316,6.342221006658382,4.0,4.315134803567762,5.0,5.0,4.0,4.0,13.628055154925192,1,0,Bien
6.525925663583662,5,11.431966967253363,8.438655203658877,5.0,0.8962019683294686,7.0,5.0,5.0,6.0,11.819618171912657,1,0,Assez Bien
4.9477460150896295,3,12.556071982755952,7.339386315942567,7.0,1.6770188766159393,7.0,7.0,1.0,10.0,10.761172362245352,1,0,Assez Bien
5.293318458271955,6,12.518423340311069,7.963935654105784,0.0,2.2550586468881093,10.0,3.0,3.0,8.0,7.726544729976341,0,0,Insuffisant
8.194162239471062,3,8.36408934282797,5.4816329076649914,10.0,5.961173793810141,1.0,5.0,5.0,7.0,8.76536870443722,0,0,Passable
3.521071527910425,8,7.069798628933503,5.357427231854281,0.0,4.426312868490367,9.0,0.0,4.0,8.0,8.956145465027632,0,1,Passable
6.367743452925095,4,19.761101268169988,8.89099460931879,4.0,3.031141213710823,1.0,8.0,1.0,6.0,16.46959260217591,1,0,Très Bien
4.494518368915265,8,9.306054811398065,6.841207237229012,0.0,5.022276639631992,5.0,8.0,4.0,6.0,5.093798954906412,0,1,Insuffisant
4.455796991931949,4,13.447243535351953,7.570069484198723,2.0,2.1245329347945603,7.0,6.0,4.0,6.0,10.979278300144305,1,0,Assez Bien
7.746942129967975,4,5.3732554131688115,6.387209145826961,9.0,5.84594693879065,8.0,10.0,2.0,3.0,12.636265021384254,1,0,Bien
7.063540872470075,5,10.02135548033363,8.797453548027288,8.0,5.12639476844723,2.0,0.0,5.0,10.0,7.824401316723808,0,1,Insuffisant
7.033774090001597,5,10.55480215606145,5.784380039940684,6.0,3.4387521503091523,1.0,2.0,4.0,4.0,10.323044968472608,1,0,Assez Bien
8.263697017885823,4,12.654852744747414,6.728797520198234,5.0,3.5943336522820157,4.0,4.0,5.0,6.0,13.652739446664361,1,0,Bien
5.052509604081898,2,1.4714105065282137,8.571985625406263,7.0,3.145441428759903,4.0,3.0,1.0,7.0,10.61128457399065,1,1,Assez Bien
6.7048824282374095,3,11.581492145774158,9.345935398328532,7.0,6.489855056859618,10.0,4.0,2.0,3.0,15.02292733870456,1,0,Très Bien
4.22433310851636,5,6.975904906212375,5.952481417946633,5.0,4.540229615289888,6.0,6.0,1.0,4.0,11.092911679252975,1,0,Assez Bien
5.810415881221106,0,12.135209989182233,10.919367963911766,3.0,3.4587828782075656,1.0,8.0,1.0,6.0,13.202553694424456,1,0,Bien
4.674642364080788,2,7.37284781106643,7.626483387387233,3.0,1.5742227423435953,1.0,0.0,2.0,1.0,11.237035355298937,1,0,Assez Bien
5.242489912481796,4,8.005810564260464,4.914143476382525,3.0,5.4737288617952355,3.0,4.0,5.0,7.0,9.661263676002445,0,1,Passable
6.487892563592284,4,10.042303363623562,7.738104097179936,5.0,5.356887968625595,5.0,2.0,1.0,1.0,8.761005381453389,0,1,Passable
2.954448291916319,3,7.316846856388817,6.234001571033085,0.0,2.6858939552494885,6.0,2.0,0.0,10.0,3.8550655707716746,0,1,Insuffisant
10.230968189213652,4,9.335629436426258,7.868136974366354,1.0,2.949607645193488,5.0,10.0,5.0,9.0,13.489750495197903,1,0,Bien
2.484956546250745,9,6.823184810098397,6.914287504679324,5.0,3.707464361628567,5.0,1.0,4.0,10.0,4.020742413227418,0,1,Insuffisant
1.9645284680306698,0,4.583903419054454,7.14854738038029,10.0,1.115935847773931,9.0,5.0,2.0,9.0,9.741747719875494,0,0,Passable
7.895277183750169,4,14.562849683502758,5.176813246827708,0.0,4.184267047261146,2.0,5.0,2.0,9.0,12.313312224515423,1,0,Bien
6.97915673490734,0,6.463829575116251,8.98012246143272,8.0,0.0,1.0,2.0,5.0,4.0,12.848929743471265,1,0,Bien
6.560299542630387,5,10.374616893372057,4.687745265697936,5.0,0.8013264064267775,6.0,0.0,0.0,2.0,9.489748713465655,0,0,Passable
6.5708637731607,4,13.635118785228247,4.782470209190009,6.0,2.7260139872095848,9.0,6.0,0.0,7.0,15.029564055134923,1,0,Très Bien
4.969383067882713,4,8.847695641193848,7.734720698294973,0.0,2.429262280954935,7.0,1.0,0.0,4.0,9.873825869982907,0,0,Passable
2.7568640712854213,3,8.111919350890616,10.20568849435594,7.0,5.128477315890146,8.0,7.0,0.0,5.0,7.301366601811733,0,0,Insuffisant
5.189511395484316,5,11.791833310335974,6.294813805871185,4.0,4.70749345255615,5.0,2.0,3.0,1.0,12.171593597255105,1,0,Bien
3.3070957212197207,4,14.912768379545032,8.401944645407932,4.0,7.441560234939364,10.0,0.0,2.0,10.0,10.30865426513074,1,0,Assez Bien
7.437799333544378,2,6.907396572197359,9.14668035372709,5.0,4.232119546965505,4.0,9.0,1.0,6.0,15.20931019898872,1,0,Très Bien
4.632356546244654,7,10.474482587938963,8.629368874588138,6.0,4.515324920577685,6.0,8.0,2.0,7.0,5.716928006254909,0,1,Insuffisant
2.936257008018721,5,4.936268917614354,6.377583421652637,6.0,1.0923643293663958,3.0,4.0,2.0,3.0,7.40956255340063,0,1,Insuffisant
4.1965353958675164,2,9.623796487112335,4.817906565611851,4.0,1.097558185879632,1.0,0.0,2.0,10.0,5.256851152472581,0,1,Insuffisant
6.032328635689061,8,11.119716395883264,3.0,0.0,4.161066684330551,4.0,9.0,0.0,2.0,9.868259211802526,0,0,Passable
3.5906886179900632,1,8.00881375385727,6.474319001075213,10.0,4.2042798156505485,9.0,10.0,0.0,10.0,8.131958530195496,0,0,Passable
2.9444490110839214,4,9.40052858161169,9.356174737124348,8.0,4.723975915723682,4.0,5.0,3.0,7.0,5.314518844560947,0,1,Insuffisant
5.609218028729781,4,6.071206310923925,4.751668030476132,5.0,7.174084868418241,1.0,9.0,5.0,1.0,6.989974449655504,0,0,Insuffisant
5.612416427771807,1,11.269775139835227,8.400419695037531,8.0,1.2079814089012113,4.0,2.0,2.0,2.0,17.039198384084465,1,0,Très Bien
3.7326420615721756,3,14.694929871091023,5.099694939896255,10.0,8.22477998732999,7.0,10.0,4.0,3.0,11.989068677341754,1,0,Assez Bien
3.8224042359541928,3,7.159996455803377,7.212145152773677,3.0,0.27497426683762694,3.0,3.0,5.0,4.0,11.229704646457098,1,0,Assez Bien
5.580124843394091,6,8.82064881706666,8.415583228310036,1.0,4.932351221268059,10.0,7.0,3.0,5.0,7.735990207205145,0,0,Insuffisant
1.3797891462566896,4,12.758911862589636,5.681009126323144,2.0,0.8841152620981201,6.0,4.0,0.0,4.0,7.157824933463212,0,0,Insuffisant
1.4813405640586117,4,15.242317517629576,7.340969361393828,3.0,5.810342830691523,1.0,5.0,2.0,10.0,11.68524550230548,1,1,Assez Bien
3.20388944686891,1,5.773835657268741,6.169817326549342,9.0,0.2904133653066445,4.0,9.0,0.0,3.0,8.529073464827574,0,0,Passable
4.4663821207203815,6,10.409253419044177,8.410297317876353,7.0,0.0,3.0,3.0,5.0,1.0,15.191130462264292,1,0,Très Bien
5.7772689139950115,3,11.990957878118337,7.470634336969274,2.0,4.364674884948141,1.0,5.0,1.0,7.0,13.462931546310386,1,1,Bien
8.688390542373881,3,10.642802632799032,7.113015348858535,7.0,3.6875494761173058,3.0,2.0,0.0,10.0,10.157591372238,1,1,Assez Bien
7.144149058005048,3,2.331227765930196,10.116699920283956,5.0,6.765176102327698,4.0,9.0,0.0,6.0,10.227313127790222,1,1,Assez Bien
4.600153675091432,4,12.753815032580702,8.324612284736604,3.0,4.194664464564439,5.0,0.0,3.0,2.0,8.528368073231649,0,0,Passable
4.952459480243278,6,16.317677228817253,5.619296267747422,6.0,2.1378637932595677,6.0,5.0,1.0,2.0,12.296078694499863,1,0,Bien
2.493676588405478,7,11.408316129093262,6.828272198404476,10.0,2.6504748595104752,2.0,0.0,5.0,3.0,6.833170261088389,0,0,Insuffisant
